Country.Name,Country.Code,Indicator.Name,Indicator.Code,X1990,X1991,X1992,X1993,X1994,X1995,X1996,X1997,X1998,X1999,X2000,X2001,X2002,X2003,X2004,X2005,X2006,X2007,X2008,X2009,X2010,X2011,X2012,X2013,X2014,X2015,X2016,X2017,X2018,X2019,c1990,c1991,c1992,c1993,c1994,c1995,c1996,c1997,c1998,c1999,c2000,c2001,c2002,c2003,c2004,c2005,c2006,c2007,c2008,c2009,c2010,c2011,c2012,c2013,c2014,c2015,c2016,c2017,c2018,c2019,Region,IncomeGroup
Afghanistan,AFG,GDP (current US$),NY.GDP.MKTP.CD,3622000000,3340000000,3475000000,2664000000,2115000000,3236000000,3124000000,3016000000,2912000000,2720000000,3532000000,2462000000,4055179566,4515558808,5226778809,6209137625,6971285595,9747879532,10109305183,12416161049,15856678596,17805113119,19907317066,20146404996,20497126770,19134211764,18116562465,18753469630,18053228579,18799450743,2380000,2230000,1390000,1340000,1290000,1240000,1180000,1100000,1040000,810000,760000,730000,1030000,1220000,1030000,1550000,1760000,1770000,3560000,4880000,7110000,8930000,8080000,5990000,4880000,5950000,5300000,4780000,6070000,6080000,South Asia,Low income
Bosnia and Herzegovina,BIH,GDP (current US$),NY.GDP.MKTP.CD,7755000000,6116000000,4735000000,3631000000,1255802469,1866572954,2786045322,3671816504,4116699437,4685733115,5567405605,5800774707,6728771319,8498560877,10157553968,11222953329,12864610865,15778767390,19112739365,17613836494,17176781066,18644723861,17221192487,18172335776,18560861398,16219819344,16914287593,18079076427,20177422311,20201323283,23970000,21440000,15970000,13400000,3160000,3370000,4190000,8490000,10760000,10520000,13960000,13760000,14560000,14870000,15570000,16230000,17910000,18889999,20760000,20590000,20840000,23740000,21959999,21850000,19490000,19620001,22340000,22680000,22600000,21070000,Europe & Central Asia,Upper middle income
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,332000000,384000000,477101652,467872715,531688312,578015625,693535954,686490090,745526155,688921326,706370816,752368496,729321367,870247703,1109054005,1098425901,1211161880,1317974491,1380188800,1856695551,1589515447,2065001626,2255000000,1958000000,2604000000,2016000000,2213000000,1904000000,2006000000,1982000000,43359,43819,440000,630000,730000,800000,870000,830000,610000,650000,640000,700000,680000,690000,680000,600000,520000,510000,450000,470000,500000,570000,562455,580598,589670,589670,598742,653173,771107,798323,Sub-Saharan Africa,Low income
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,5618000000,5341000000,4306000000,1791000000,2507000000,4502970889,4786018988,5154420649,5674080543,5756912266,5686579748,6254649539,7367975888,9874013098,12145911801,14106790200,17022870405,22449129483,24341678629,19633031398,19523477326,23213994093,23019150071,25115753366,26634083965,22890762090,24072829277,26924385103,30489500905,31045591753,35280000,31540000,23820000,18340000,17820000,16260000,17200000,16770000,16240000,15290000,14920000,15380000,14950000,16940001,17020000,17230000,15980000,19980000,18400000,15050000,19000000,18170000,16889999,19320000,17940001,15540000,15990000,16709999,15320000,10180000,Europe & Central Asia,High income
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,1018970365,1016493395,1037921837,927219729,1005879948,1208946166,1197509787,1072147778,1149862703,1131561595,1068030830,1086172923,1169138789,1558753434,1822486689,1849805733,2013099482,2249811709,2499107511,2529948330,2503156061,2684467376,2609667674,2684952727,2842048998,2499115623,2707146783,2851610656,3055791341,2994332324,566542,553111,540319,495060,449705,484546,541355,560290,541447,539314,605551,560718,525914,589469,580529,584308,600787,592533,614852,537918,615828,658012,524781,509127,472496,475198,476203,491696,497156,502250,Europe & Central Asia,High income
Croatia,HRV,GDP (current US$),NY.GDP.MKTP.CD,24782000000,18157000000,12284000000,13007000000,17401000000,22717081925,24075166261,24091170703,25792876644,23677307509,21839780971,23273640257,27074550258,34985749883,41958833541,45780237257,50860788253,60542673503,70750646248,63084004705,60426018629,63169910822,57192346923,58889082315,58330289757,50163192883,52295158344,56214427431,62247874949,62246206341,20340000,14740000,15040000,15540000,14870000,15460000,15260000,17070000,18530000,18520000,18040000,19200000,20280001,21610001,21100000,21450001,21610001,22879999,21730000,20309999,19459999,19030001,17410000,17010000,16240000,16600000,16879999,17410000,16430000,16520000,Europe & Central Asia,High income
Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD,34366000000,34753569693,38730585922,40124916941,43166678735,46425677734,46658755152,47296952929,48706787306,49073380174,47218405892,53749989092,67608919144,85302003908,104141042626,113236711636,115751266695,140227560615,158374419641,131114229049,132231134159,141999960210,128857370477,135732595722,141078984817,125210324613,128636108315,143136245597,160586833778,163526491433,67420000,64550000,58000000,58380000,57780000,57430000,58450000,56990000,57350000,57910000,54630000,56280000,55599998,58189999,56349998,55919998,55459999,53849998,53009998,47840000,47880001,46910000,43430000,40759998,40630001,43380001,44250000,46439999,46400002,46380001,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,GDP (current US$),NY.GDP.MKTP.CD,124813263926,304065000000,50472000000,63743623232,71841461173,96419225744,120403931885,113919163421,110276913363,113848450088,109591707802,126878750296,128626917504,153544751395,190043433965,226452138292,266298911661,349881601459,412336172447,416397025729,486807615326,626133114527,644035510448,492775565650,460382791826,408212918054,457954614143,486630146444,330991589889,291362916336,198470000,219100000,233650000,236730000,266690000,271520000,279810000,292400000,290990000,323360000,340450000,354070000,369869995,389769989,417660004,450790009,484179993,514140015,523049988,542289978,541169983,552049988,559119995,583700012,605349976,599179993,607210022,626419983,637429993,630010010,Middle East & North Africa,Lower middle income
Israel,ISR,GDP (current US$),NY.GDP.MKTP.CD,60715000000,68873000000,76961000000,77351000000,88297000000,100605702521,110180666416,114753492202,115999082656,117166318091,132455662080,130816321183,121148475242,127046633803,135571348059,142657069100,154145495309,179161786957,216711549610,207953439209,234654589560,262293871093,258417104164,294167366504,310944937638,300078278118,319024417317,355277223507,373641241441,397934596953,33810000,34520000,36860000,40500000,43360000,46780000,48730000,50970000,51500000,52980000,57000000,57950000,61080002,62930000,63160000,61009998,64330002,66599998,66709999,65730003,70519997,69820000,76059998,67000000,64720001,66139999,64980003,65610001,61080002,62650002,Middle East & North Africa,High income
Cambodia,KHM,GDP (current US$),NY.GDP.MKTP.CD,899000000,2011000000,2439000000,2533727592,2791435272,3441205693,3506695720,3443413389,3120425503,3517242477,3654031716,3984000517,4284028483,4658246918,5337833248,6293046162,7274595707,8639235842,10351914093,10401851851,11242275199,12829541141,14054443213,15227991395,16702610842,18049954289,20016747754,22177200512,24571753583,27089389787,1260000,1300000,1350000,1380000,1480000,1470000,1530000,1640000,1880000,1910000,1960000,2150000,2210000,2380000,2380000,2660000,2960000,3660000,4060000,4750000,5140000,5360000,5670000,5740000,6950000,8430000,11070000,12690000,14580000,16180000,East Asia & Pacific,Lower middle income
Kuwait,KWT,GDP (current US$),NY.GDP.MKTP.CD,18427777778,11008793176,19858555215,23941391391,24848483838,27191353887,31493319973,30355093966,25939960630,30123850197,37712842243,34887512227,38137545245,47876510067,59439090601,80798630137,101548931771,114639690359,147395089286,105963168867,115419399860,154068115942,174070382279,174161142454,162631412509,114567298106,109419728567,120707435542,138182400494,136196760181,29130000,7820000,29648394,49129430,55225776,36250000,35630000,37300000,42130000,45740000,49840000,53190000,55590000,58119999,61910000,69910004,72430000,70599998,75839996,77650002,80720001,83290001,85309998,87360001,85570000,89019997,91550003,90730003,91389999,92650002,Middle East & North Africa,High income
Liberia,LBR,GDP (current US$),NY.GDP.MKTP.CD,384000000,348000000,224000000,160000000,132000000,135000000,159000000,296000000,360000000,442000000,874000000,906000000,927000000,748000000,897000000,949000000,1119000000,1373000000,1726000000,1768000000,1998000000,2398000000,2791614000,3177198100,3225652000,3227075700,3398419600,3390703400,3422754800,3319596500,450000,370000,400000,420000,420000,420000,440000,450000,490000,400000,430000,450000,450000,480000,560000,670000,690000,640000,540000,540000,730000,850000,950000,920000,1220000,1260000,1410000,1280000,1130000,1180000,Sub-Saharan Africa,Low income
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,10507000000,10287000000,8562000000,7425000000,6959000000,7867140395,8382519637,10118631852,11239547691,10971583945,11524776867,12237388002,14259781159,18781721376,22627507452,26097677572,30183575104,39697891352,47797551588,37388122046,37128694028,43535051482,42927454291,46523420074,48533659592,41435533340,43047309306,47758736932,53750911866,54697379017,32220000,34290000,19980000,15740000,14810000,13740000,14230000,13920000,14710000,12250000,10510000,11150000,11220000,11230000,11910000,12830000,13020000,13210000,13060000,11690000,12600000,11850000,11930000,11330000,10860000,11070000,11200000,11220000,11650000,11730000,Europe & Central Asia,High income
Latvia,LVA,GDP (current US$),NY.GDP.MKTP.CD,7447000000,6756000000,1694000000,2728000000,4533000000,5789128637,5975248851,6527926446,7166275468,7533788134,7958852839,8362398702,9557031605,11771975157,14435700533,17003459863,21570076499,31054350978,35854274229,26410909091,23956163077,27474380566,28169902669,30204783462,31386896487,27263090547,28083597512,30483806018,34429023435,34308783825,18780000,17200000,13970000,11760000,10220000,9000000,9010000,8530000,8130000,7550000,6930000,7360000,7350000,7590000,7620000,7710000,8200000,8530000,8110000,7360000,8520000,7900000,7570000,7450000,7280000,7320000,7150000,7120000,7790000,7570000,Europe & Central Asia,High income
Monaco,MCO,GDP (current US$),NY.GDP.MKTP.CD,2481316054,2480598884,2737192565,2574302409,2720310019,3130462610,3137673291,2840175545,2934498443,2906093757,2647885849,2718868306,2968987019,3601321065,4137913500,4203084194,4582988333,5867916781,6476490406,5451653237,5367625613,6088808463,5743029680,6555983530,7069616049,6261622101,6472990923,6431314957,7194024563,7383745662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Moldova,MDA,GDP (current US$),NY.GDP.MKTP.CD,3593000000,3083000000,864000000,1110000000,1158000000,1752979926,1695122174,1930081169,1698717505,1170782957,1288429392,1480673594,1661818168,1980907435,2598249556,2988348836,3408244549,4401189466,6054849885,5439422031,6974982393,8414351672,8709138765,9496717702,9510198962,7745241913,8071469355,9669741744,11457443185,11971345003,30530000,24600000,20320000,17410000,14140000,12140000,10400000,9580000,8650000,7350000,6710000,7020000,7180000,7770000,7780000,8180000,7980000,8140000,8150000,7640000,8300000,8340000,8140000,7180000,7710000,8020000,8140000,8060000,8540000,8860000,Europe & Central Asia,Upper middle income
Marshall Islands,MHL,GDP (current US$),NY.GDP.MKTP.CD,78476000,82507000,91063000,99461000,108071000,120230000,110858000,110705600,112279400,114326300,115347500,122824000,131738200,131398500,132440200,136559500,141515800,148346700,151898900,149769600,160407100,172188500,180436300,184840400,182142800,183814300,201510900,213204100,221588900,239462200,,,80000,90000,90000,90000,90000,90000,100000,100000,100000,110000,120000,110000,130000,140000,140000,140000,130000,140000,140000,140000,140000,140000,150000,150000,180000,180000,180000,180000,East Asia & Pacific,Upper middle income
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,2681912149,2724131460,2830673381,2818281080,2081846499,2706425158,2780422048,2697105822,2920358713,3440724708,2961484954,3468337941,3908121310,4714071978,5454249123,6247515892,6905934219,8156468818,9838403091,10231962383,10689168011,12995112698,12442035328,13242690790,14364937128,13104764379,14026048334,15365713059,17070867578,17280250805,10000,10000,10000,10000,10000,10000,0,10000,103606,212859,1410000,1610000,1400000,1400000,1480000,1650000,1890000,2070000,2080000,2510000,2780000,3120000,3110000,3220000,3380000,3650000,4670000,5180000,5470000,5830000,Sub-Saharan Africa,Low income
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2147000000,1754000000,1481000000,820000000,846000000,1215000000,874000000,846000000,859000000,837000000,984297589,1159869246,1284685051,1707710053,2073234418,2257174481,2721903149,3680711744,4545674528,4159330370,4143033276,4544516982,4087725813,4465771673,4593852089,4054728173,4376929572,4856602179,5506944403,5542201151,1920000,1360000,1480000,1290000,1260000,1330000,1550000,1670000,1760000,1210000,1520000,1670000,1770000,1890000,2040000,2000000,2180000,2100000,2690000,1750000,2580000,2540000,2330000,2270000,2220000,2360000,2150000,2270000,2500000,2600000,Europe & Central Asia,Upper middle income
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,3529000000,3633406065,2639953231,2729550591,2796549978,2899922842,3856799844,4648832184,5263877520,5976408044,5656473652,5398568544,5677003239,6303391144,7631120533,8542070110,9176889070,10450843291,12556195189,11914471497,11104649065,14381552467,16350813487,16974314296,17716091057,15950979333,11936993087,13219079498,14845400593,15390031040,1120000,940000,1100000,1290000,1100000,1170000,1160000,1290000,1240000,1230000,1430000,1410000,1570000,1900000,1910000,1710000,1860000,2230000,2240000,2490000,2680000,3350000,3680000,4200000,4860000,5520000,7280000,7210000,6950000,7500000,Sub-Saharan Africa,Low income
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2789944498,2996885561,3429538534,3251230621,3666501464,3978497753,3989208662,4154955686,3873098656,3868541599,3922247990,3557333364,3349184760,4926471294,6609198833,7248394160,8001779551,8839526452,8607475308,8938868165,11431334447,12523402329,13042007432,12043276397,12435416060,11335179562,10721994677,12895153160,13682062249,12543203411,-1,1120000,1220000,1410000,1640000,1770000,1920000,1970000,2020000,1980000,1940000,2460000,2130000,2270000,2380000,2530000,2530000,2620000,2950000,3020000,3130000,3330000,3530000,3790000,3950000,4200000,4130000,4270000,4230000,4220000,Sub-Saharan Africa,Upper middle income
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,49000000,46000000,43000000,37000000,37000000,35000000,34000000,31000000,24000000,25000000,22000000,19000000,19000000,24000000,32000000,31000000,29000000,23000000,37000000,44000000,47564520,66055408,96927201,98491844,104654365,86529661,99723395,109359680,124021394,118724074,130000,130000,120000,110000,110000,110000,100000,100000,100000,90000,90000,80000,80000,70000,70000,70000,50000,40000,40000,40000,40000,40000,40000,50000,50000,60000,60000,70000,60000,60000,East Asia & Pacific,High income
Palau,PLW,GDP (current US$),NY.GDP.MKTP.CD,77000000,84000000,83000000,76000000,84000000,95000000,108000000,113000000,117000000,114000000,146297500,156907900,163184900,153963200,165186200,190452900,192382400,198897700,198283900,187522800,185943000,196911100,212397800,221117200,241669800,280457700,298300000,285300000,284700000,274200000,, ,200000,200000,200000,200000,200000,200000,200000,200000,210000,220000,220000,220000,230000,260000,250000,240000,210000,200000,210000,210000,220000,220000,220000,210000,250000,260000,250000,250000,East Asia & Pacific,Upper middle income
"Korea, Dem. People's Rep.",PRK,GDP (current US$),NY.GDP.MKTP.CD,14702000000,13687000000,12458000000,10744000000,8307000000,4849000000,10588000000,10323000000,10273000000,10280000000,10608000000,11022000000,10910000000,11051000000,11168000000,13031000000,13764000000,14375000000,13337000000,12035000000,13945000000,15689000000,15907000000,16565000000,17396000000,16283000000,16789000000,17365000000,,,123330000,117340000,104690000,96710000,88750000,83420000,74010000,67520000,60940000,66580000,71820000,74390000,71199997,72739998,74320000,77589996,78940002,65629997,72830002,55360001,51619999,37099998,38480000,27629999,31230000,25100000,30000000,54290001,50529999,56040001,East Asia & Pacific,Low income
West Bank and Gaza,PSE,GDP (current US$),NY.GDP.MKTP.CD,1936000000,2087000000,2573000000,2772000000,2843300000,3282800000,3409600000,3759800000,4067800000,4271200000,4313600000,4003700000,3555800000,3968000000,4603100000,5125700000,5348300000,5815700000,7310400000,8085700000,9681500000,11186100000,12208400000,13515500000,13989700000,13972400000,15405400000,16128000000,16276600000,17133500000,861040,883024,916000,934320,967296,945312,1040000,864704,1460000,1370000,1660000,1350000,1150000,1280000,2190000,2740000,2260000,2320000,2050000,2090000,2030000,2250000,2200000,2440000,2840000,3010000,3230000,3270000,2960000,3270000,Middle East & North Africa,Lower middle income
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,831000000,877000000,929000000,825000000,895000000,1020000000,1174000000,1108000000,1189000000,1109098658,1005159388,1077413479,1168269231,1464326161,1723750000,1785847531,1908167106,2185874624,2393437820,2056126702,1881214371,1813752784,1604779648,1678841812,1673973695,1419394763,1468377242,1528630705,1655300897,1616231696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,High income
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,917044228,614000000,583000000,996000000,1126000000,1122000000,1260000000,1482000000,1926000000,2017000000,2052000000,1303000000,1219000000,1517000000,1984000000,2316000000,2390000000,2483000000,2600000000,1247000000,1093000000,3917000000,4042000000,4574495667,5021956321,5331761394,5529873480,5609000000,5850677296,6476674592,730000,710000,680000,640000,630000,600000,570000,550000,520000,500000,490000,510000,570000,580000,580000,580000,580000,620000,620000,610000,630000,630000,630000,650000,650000,650000,660000,660000,660000,690000,Sub-Saharan Africa,Low income
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,40444000000,36915000000,26872000000,19325000000,20249000000,16832598870,21818007449,25676488000,19457979423,19388663551,6875845987,12960538724,17120906918,22482365322,26141968161,27683225959,32482070360,43170990616,52194221469,45162894381,41819468692,49258136129,43309252921,48394239475,47062206678,39655958843,40692643373,44179055280,50640650221,51514222382,61910000,52200000,47990000,42720000,38900000,44550000,51650000,56310000,56210000,40010000,43990000,45000000,48580002,52150002,56349998,50689999,53009998,51459999,49830002,46869999,47099998,51230000,45790001,46470001,38959999,45389999,46619999,47340000,46130001,45950001,Europe & Central Asia,Upper middle income
South Sudan,SSD,GDP (current US$),NY.GDP.MKTP.CD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14586253383,12231264525,14602072411,14907308933,11931472169,18426469017,13962212847,11997800760,3501000000,3495000000,4659000000,5320000000,430000,410000,360000,250000,340000,360000,370000,450000,390000,420000,460000,530000,670000,750000,950000,910000,1000000,1170000,1240000,1290000,1310000,1280000,1420000,1450000,1530000,1970000,1730000,1520000,1550000,1700000,Sub-Saharan Africa,Low income
Sao Tome and Principe,STP,GDP (current US$),NY.GDP.MKTP.CD,120000000,108000000,96000000,127000000,132000000,104000000,136000000,93000000,73000000,78000000,77000000,75951211,85171308,102085583,114582562,136450275,142775597,149146423,188021191,187820465,196652514,231489270,250680846,300554484,346528329,316066072,345495615,375614126,412253810,427425040,50000,50000,40000,40000,50000,50000,50000,50000,50000,50000,50000,50000,60000,70000,70000,80000,80000,80000,90000,90000,100000,100000,120000,120000,120000,120000,130000,140000,140000,150000,Sub-Saharan Africa,Lower middle income
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,18198000000,13264000000,19271000000,16626000000,16845000000,21352224019,21507232649,20763101741,22146231968,22711384311,20289627637,20876309970,23489890274,29634713641,34414784504,36206395971,39481045038,48067401207,55779427740,50567734886,48208240226,51583869785,46577793184,48415657265,49997186439,43107506024,44766722791,48589100043,54163591695,54178877606,13530000,12740000,12830000,13560000,13610000,14470000,15290000,15730000,15500000,14910000,14540000,15380000,15520000,15410000,15700000,15920000,16290001,16280001,17360001,15510000,15780000,15700000,15120000,14550000,13110000,13140000,13900000,14120000,14070000,13600000,Europe & Central Asia,High income
Syrian Arab Republic,SYR,GDP (current US$),NY.GDP.MKTP.CD,23904498886,27756258352,33107349666,36860133630,45086948775,50866369710,61546280624,66420400891,70418173719,72970334076,80590022272,86771314031,90558485523,95693808463,112863340757,134203830735,153799910913,180030111359,218089977728,224561692650,252518218263,73616694709,44117799607,22552466245,22075987602,17622064892,12453459335,16340665432,21445775364,22778000000,32390000,35770000,35150000,35880000,37440000,38980000,42020000,42070000,44630000,43870000,44400000,44730000,44270000,44380001,46360001,57220001,60209999,63599998,65279999,60700001,61090000,56919998,47029999,30700001,26610001,25270000,26340000,29340000,27389999,25709999,Middle East & North Africa,Low income
Timor-Leste,TLS,GDP (current US$),NY.GDP.MKTP.CD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367087900,477443500,469506700,490439100,440764600,462283600,453805100,542795400,648492700,726882400,881827800,1042411500,1160389500,1395519600,1447307100,1594410900,1650618500,1615609700,1583876200,2047931700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,170000,170000,200000,210000,200000,200000,210000,230000,240000,250000,300000,460000,530000,520000,600000,610000,610000,620000,East Asia & Pacific,Lower middle income
Kosovo,XKX,GDP (current US$),NY.GDP.MKTP.CD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5181776769,5015894693,5344014318,6341737194,6163785173,6735731173,7074657898,6295820482,6682832632,7180813376,7878508503,7899879086,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,Europe & Central Asia,Upper middle income